Date,Consumption,consumption_lag_1,consumption_lag_7,consumption_lag_14,consumption_lag_30,consumption_lag_365,rolling_mean_7,rolling_median_7,rolling_std_7,rolling_min_7,rolling_max_7,rolling_slope_7,rolling_mean_30,rolling_median_30,rolling_std_30,rolling_min_30,rolling_max_30,rolling_slope_30,ema_7,ema_30,day_over_day_change,growth_7d,day_of_week,month,is_weekend,season,day_of_year_sin,day_of_year_cos,day_of_week_sin,day_of_week_cos,fourier_weekly_sin_1,fourier_weekly_cos_1,fourier_weekly_sin_2,fourier_weekly_cos_2,fourier_yearly_sin_1,fourier_yearly_cos_1,fourier_yearly_sin_2,fourier_yearly_cos_2,is_canada_ontario_holiday,same_weekday_previous_week,same_period_previous_year
2009-08-10,110421.3141,110419.1158,110464.1779,109536.0235,110438.7989,,110549.4254857143,110464.2179,161.7817926694961,110419.1158,110843.3334,-0.43777499999634634,110052.62672666667,109983.73525,441.2034817246711,109505.1084,110843.3334,14.278939132366999,110468.89993651197,110007.86730641306,-12.767600000006496,-0.00040793405479185263,0,8,0,summer,-0.6132914891112445,-0.7898566638218052,0.0,1.0,-0.4338837391178575,-0.9009688679022749,0.7818314824684441,0.623489801858214,-0.6206360172849563,-0.7840988037541362,0.9732799174397313,0.22962186809733473,0,110464.1779,
2009-08-11,110344.1681,110421.3141,110464.2179,109575.0334,110438.7989,,110543.30208571428,110464.2179,166.29441498074638,110419.1158,110843.3334,-26.342221428561533,110052.0439,109983.73525,440.6870066660394,109505.1084,110843.3334,19.320823715236937,110457.00347738397,110034.5412930961,2.1983000000036554,-0.00038803348574046557,1,8,0,summer,-0.6267878019152604,-0.7791899969649484,0.7818314824680298,0.6234898018587336,-0.9749279121816873,-0.22252093395691183,0.4338837391186623,-0.9009688679018873,-0.6340321970645046,-0.773306648804701,0.9806026270924677,0.1960063461711144,0,110464.2179,
2009-08-12,110406.1556,110344.1681,110517.8262,109516.3574,110438.7989,,110526.15211428572,110431.8834,181.32116070621285,110344.1681,110843.3334,-58.975746428571156,110048.88953999999,109983.73525,438.1546222146688,109505.1084,110843.3334,23.872771835370855,110428.79463303798,110054.51721612217,-77.14600000000792,-0.0010867754489393615,2,8,0,summer,-0.6400986305074876,-0.768292745782777,0.9749279121818236,-0.22252093395631434,-0.7818314824678669,0.6234898018589377,-0.9749279121819399,-0.2225209339558052,-0.647240748811172,-0.7622856505788059,0.9867646705772755,0.16215882615670674,0,110517.8262,
2009-08-13,110424.0001,110406.1556,110843.3334,109747.1531,110340.7991,,110510.19917142857,110421.3141,186.99935285560534,110344.1681,110843.3334,-73.02193214285373,110047.80143,109983.73525,437.19241109234684,109505.1084,110843.3334,28.866744226916847,110423.13487477848,110077.20356346913,61.98750000000291,-0.001010430659375362,3,8,0,summer,-0.6532200358378337,-0.757168135079666,0.43388373911755823,-0.900968867902419,-6.839046707075408e-13,1.0,-1.3678093414150816e-12,1.0,-0.6602577637414284,-0.7510390705011079,0.991758754343005,0.12811937083833605,0,110843.3334,
2009-08-14,110490.9258,110424.0001,110705.4238,110043.5173,110420.2059,,110450.29441428572,110421.3141,116.29298773738891,110344.1681,110705.4238,-34.66694285714112,110050.57479666667,109983.73525,439.373613030224,109505.1084,110843.3334,33.314506006671515,110423.35118108387,110099.5775335679,17.84450000000652,-0.003783117009723549,4,8,0,summer,-0.6661481349118973,-0.7458194569420945,-0.433883739117558,-0.9009688679024191,0.7818314824670142,0.6234898018600071,0.9749279121825486,-0.22252093395313816,-0.6730793897529629,-0.73957023675225,0.9955789672653174,0.09392827017955825,0,110705.4238,
2009-08-15,110534.4655,110490.9258,110431.8834,110457.8569,109923.9532,,110419.65184285714,110421.3141,43.07259326832301,110344.1681,110490.9258,6.133475000007858,110052.93212666667,109983.73525,441.6091705707405,109505.1084,110843.3334,38.70466024471415,110440.24483581289,110124.8258088216,66.9256999999925,-0.0019375563783353392,5,8,1,summer,-0.6788791019400585,-0.7342500697644226,-0.9749279121818236,-0.2225209339563146,0.9749279121819916,-0.22252093395557832,-0.4338837391161976,-0.9009688679030743,-0.6857018325645617,-0.7278825432840121,0.998220787643202,0.059625993635203614,0,110431.8834,
2009-08-16,110534.4655,110534.4655,110419.1158,110464.1779,109903.7392,,110434.30642857144,110421.3141,61.455616022639546,110344.1681,110534.4655,20.182303571428843,110073.28253666665,110193.84270000001,449.45774903757535,109505.1084,110843.3334,40.921817330363176,110463.80000185966,110151.2541759944,43.53970000000845,0.0009289174180651493,6,8,1,summer,-0.6914091694696364,-0.7224633972550496,-0.7818314824680299,0.6234898018587334,0.433883739117451,-0.9009688679024708,-0.7818314824678816,0.6234898018589194,-0.6981213568389035,-0.715979448814984,0.9996810885509738,0.025253142250816697,0,110419.1158,
2009-08-17,110535.877,110534.4655,110421.3141,110464.1779,109737.5018,,110450.78495714285,110424.0001,71.36881614802301,110344.1681,110534.4655,28.74354285714694,110094.30674666668,110375.16185,455.95825721693836,109505.1084,110843.3334,42.72792689654843,110481.46637639475,110175.97748722057,0.0,0.0010446533570232241,0,8,0,summer,-0.703734629499786,-0.7104629274232392,0.0,1.0,-0.4338837391184526,-0.9009688679019884,0.7818314824692678,0.6234898018571811,-0.710334287287994,-0.7038644758069962,0.9999581415394003,-0.009149599393884853,0,110421.3141,
2009-08-18,110611.7252,110535.877,110344.1681,110464.2179,109737.5018,,110467.15108571427,110490.9258,76.4397591747649,110344.1681,110535.877,33.65042499999811,110120.91925333333,110412.6357,457.7104863728881,109505.1084,110843.3334,43.11604347052033,110495.06903229606,110199.1968106257,1.4114999999874271,0.0010375071238170484,1,8,0,summer,-0.7158518345787989,-0.6982522115469223,0.7818314824680298,0.6234898018587336,-0.9749279121814295,-0.2225209339580412,0.43388373912074973,-0.9009688679008822,-0.7223370097608269,-0.6915412094226829,0.9990516186815331,-0.04354151134042604,0,110344.1681,
2009-08-19,111028.8759,110611.7252,110406.1556,110517.8262,109737.7123,,110505.37352857144,110534.4655,71.42407912917942,110406.1556,110611.7252,31.571510714292515,110150.06003333333,110420.21495,460.28004117163687,109505.1084,110843.3334,43.638275150165,110524.23307422204,110225.81154542405,75.84820000000764,0.002424750710499991,2,8,0,summer,-0.7277571988834893,-0.6858348631217702,0.9749279121818236,-0.22252093395631434,-0.7818314824685892,0.623489801858032,-0.9749279121814243,-0.22252093395806397,-0.7341259723128714,-0.6790132964645694,0.99696259296084,-0.07788188644863753,0,110406.1556,
2009-08-20,111077.1456,111028.8759,110424.0001,110843.3334,109618.6759,,110594.33357142858,110534.4655,199.75889860947916,110424.0001,111028.8759,73.48706071428929,110193.09882,110422.65710000001,480.32282004831063,109505.1084,111028.8759,46.46427746384662,110650.39378066652,110277.62214894508,417.1506999999983,0.005640267941726982,3,8,0,summer,-0.7394471992803373,-0.6732145567918634,0.43388373911755823,-0.900968867902419,-2.3344855810477147e-14,1.0,-4.6689711620954294e-14,1.0,-0.7456976862571354,-0.666284444295944,0.9936935370012132,-0.11213007857849028,0,110424.0001,
2009-08-21,111242.0645,111077.1456,110490.9258,110705.4238,109556.6182,,110687.64007142857,110535.877,252.51169883481165,110490.9258,111077.1456,100.88356785714983,110241.71447666666,110427.94175,493.7981888602681,109505.1084,111077.1456,48.20626769743736,110757.08173549989,110329.20430707766,48.26970000000438,0.0059148871568545786,4,8,0,summer,-0.7509183763680874,-0.6603950272622556,-0.433883739117558,-0.9009688679024191,0.7818314824674261,0.6234898018594907,0.9749279121822546,-0.22252093395442615,-0.7570487271966843,-0.6533584197436201,0.989248320140289,-0.14624555070023926,0,110490.9258,
2009-08-22,111472.2132,111242.0645,110534.4655,110431.8834,109505.1084,,110794.9456,110611.7252,308.39951239417894,110534.4655,111242.0645,132.18414642857545,110297.89602,110444.87015,508.8159065120149,109505.1084,111242.0645,49.93533690767218,110878.3274266249,110388.09851307265,164.91889999998966,0.006798193558081273,5,8,1,summer,-0.76216733550148,-0.6473800681937733,-0.9749279121818236,-0.2225209339563146,0.9749279121818446,-0.2225209339562223,-0.43388373911738787,-0.9009688679025011,-0.7681757360379557,-0.6402390479832865,0.9836322038496023,-0.18018792287491014,0,110534.4655,
2009-08-23,111483.0164,111472.2132,110534.4655,110419.1158,109530.6607,,110928.90955714286,111028.8759,373.2467196305933,110534.4655,111472.2132,167.53708928572223,110363.46618,110461.0174,529.4577716616492,109516.3574,111472.2132,52.04407595105341,111026.79886996868,110458.04139610022,230.1487000000052,0.008483758398415493,6,8,1,summer,-0.7731907477958236,-0.6341735310803621,-0.7818314824680299,0.6234898018587334,0.43388373911685585,-0.9009688679027573,-0.7818314824670578,0.6234898018599524,-0.7790754199847755,-0.6269302114075742,0.9768518355069999,-0.21391702004890853,0,110534.4655,
2009-08-24,111485.6813,111483.0164,110535.877,110421.3141,109528.8456,,111064.41682857144,111077.1456,378.32777171515306,110535.877,111483.0164,170.5565285714338,110428.54470333335,110464.1779,543.3679051105026,109516.3574,111483.0164,53.523494527249056,111140.85325247652,110524.16881570667,10.803199999994831,0.008581494429897862,0,8,0,summer,-0.7839853511121072,-0.6207793241093215,0.0,1.0,-0.43388373911577005,-0.9009688679032802,0.7818314824655551,0.6234898018618368,-0.7897445535128091,-0.6134358484771278,0.9689152405286412,-0.24739291960629245,0,110535.877,
2009-08-25,111693.6969,111485.6813,110611.7252,110344.1681,109534.9851,,111200.10315714286,111242.0645,323.5288146052055,110611.7252,111485.6813,140.18631785714706,110493.77256,110464.1979,549.063492268939,109516.3574,111485.6813,54.13890923247753,111227.06026435738,110586.20187920946,2.6649000000033993,0.008592724152358275,1,8,0,summer,-0.7945479510223573,-0.6072014110047618,0.7818314824680298,0.6234898018587336,-0.9749279121815765,-0.22252093395739722,0.43388373911955946,-0.9009688679014554,-0.8001799793242078,-0.5997599525549454,0.9598318128698081,-0.2805759986225793,0,110611.7252,
2009-08-26,111876.3132,111693.6969,111028.8759,110406.1556,109536.0235,,111354.67054285713,111472.2132,244.3474263998798,111028.8759,111693.6969,109.01736785714866,110565.72961999998,110477.57185000001,560.4142959943375,109516.3574,111693.6969,55.268029276972285,111343.71942326803,110657.65317087337,208.0155999999988,0.00978170892862988,2,8,0,summer,-0.8048754217549614,-0.5934438098546255,0.9749279121818236,-0.22252093395631434,-0.7818314824681774,0.6234898018585484,-0.9749279121817183,-0.22252093395677597,-0.81037860928173,-0.5859065707248974,0.9496123039061398,-0.31342698076278164,0,111028.8759,
2009-08-27,111885.0042,111876.3132,111077.1456,110424.0001,109575.0334,,111475.73301428571,111483.0164,265.0817632503308,111077.1456,111876.3132,118.36556071428487,110643.73927666667,110504.37599999999,574.8352310277921,109516.3574,111876.3132,56.62198569521439,111476.86786745102,110736.27639855896,182.61630000000878,0.007632584704930847,3,8,0,summer,-0.8149647071196691,-0.5795105919216249,0.43388373911755823,-0.900968867902419,6.372149590865866e-13,1.0,1.2744299181731732e-12,1.0,-0.820337425322734,-0.571879802593926,0.9382688097079492,-0.34590698277026455,0,111077.1456,
2009-08-28,113216.3694,111885.0042,111242.0645,110490.9258,109516.3574,,111591.14138571429,111485.6813,236.9976717557667,111242.0645,111885.0042,105.2749857142903,110720.73830333333,110526.14585,581.4183489370449,109516.3574,111885.0042,57.25976113459144,111578.90195058825,110810.38786961968,8.690999999991618,0.00727295066537965,4,8,0,summer,-0.8248128214120083,-0.5654058804384355,-0.433883739117558,-0.9009688679024191,0.7818314824678378,0.6234898018589742,0.9749279121819606,-0.22252093395571415,-0.8300534803523222,-0.5576837990788303,0.9258147567229764,-0.37797756049000586,0,111242.0645,
2009-08-29,113257.4724,113216.3694,111472.2132,110534.4655,109747.1531,,111873.18494285713,111693.6969,619.0959575467821,111472.2132,113216.3694,229.53843214286323,110844.07203666666,110534.4655,697.8952721289145,109747.1531,113216.3694,65.05453172413507,111988.26881294118,110965.61248448293,1331.3652000000002,0.01774782685734858,5,8,1,summer,-0.8344168502968383,-0.5511338493875183,-0.9749279121818236,-0.2225209339563146,0.9749279121821024,-0.22252093395509293,-0.4338837391153005,-0.9009688679035064,-0.8395238991154341,-0.5433227611779378,0.9122648858845323,-0.40960075437196325,0,111472.2132,
2009-08-30,113257.4724,113257.4724,111483.0164,110534.4655,110043.5173,,112128.22197142857,111876.3132,774.5799992834916,111483.0164,113257.4724,320.5732678571505,110961.08267999999,110535.17125,795.1404550717076,110043.5173,113257.4724,73.05989846495844,112305.56970970589,111113.4744145163,41.103000000002794,0.016015284426056417,6,8,1,summer,-0.8437739516707836,-0.536698722265919,-0.7818314824680299,0.6234898018587334,0.43388373911789957,-0.9009688679022547,-0.7818314824685024,0.623489801858141,-0.8487458790476862,-0.5288009387279587,0.8976352351638061,-0.4407391344008592,0,111483.0164,
2009-08-31,113262.6887,113257.4724,111485.6813,110535.877,110457.8569,,112381.71568571428,111885.0042,817.4093130627105,111485.6813,113257.4724,349.3921607142864,111068.21451666666,110573.8011,879.3093795147777,110344.1681,113257.4724,81.54727890989642,112543.54538227941,111251.79686519266,0.0,0.015916828027268966,0,8,0,summer,-0.8528813565032917,-0.5221047708354187,0.0,1.0,-0.43388373911636524,-0.9009688679029936,0.7818314824663788,0.6234898018608038,-0.857716691104748,-0.5141226291463178,0.8819431205869065,-0.47135584439935546,0,111485.6813,
2009-09-01,115357.4941,113262.6887,111693.6969,110611.7252,110464.1779,,112635.57388571429,113216.3694,767.1457751579998,111693.6969,113262.6887,315.77721428571397,111161.70891,110658.5745,957.7867633197903,110344.1681,113262.6887,91.49581399332267,112723.33121170955,111381.53182227701,5.216300000000047,0.015939333009215798,1,9,0,autumn,-0.8617363696560699,-0.507356313858394,0.7818314824680298,0.6234898018587336,-0.9749279121817235,-0.2225209339567532,0.43388373911836914,-0.9009688679020286,-0.8664336805700452,-0.49929217615925536,0.865207115738982,-0.5014146456523103,0,111693.6969,
2009-09-02,115541.8683,115357.4941,111876.3132,111028.8759,110464.1779,,113158.97348571429,113257.4724,1164.4142482964423,111876.3132,115357.4941,472.8576678571453,111324.81945,110774.3786,1216.5981604835367,110344.1681,115357.4941,113.75483717463625,113381.87193378217,111638.045517614,2094.8053999999975,0.032802184023689535,2,9,0,autumn,-0.8703363706806498,-0.4924577158197792,0.9749279121818236,-0.22252093395631434,-0.7818314824677656,0.6234898018590649,-0.9749279121820122,-0.22252093395548797,-0.8748942678401872,-0.4843139685166873,0.8474470297803652,-0.5308799597992345,0,111876.3132,
2009-09-03,114675.362,115541.8683,111885.0042,111077.1456,110464.2179,,113682.62421428571,113257.4724,1306.947011070854,111885.0042,115541.8683,544.9306428571463,111494.07579666666,110936.10465,1427.6407743589778,110344.1681,115541.8683,135.02614498331198,113921.87102533662,111889.90505196148,184.37420000000566,0.03276435373274347,3,9,0,autumn,-0.878678814593855,-0.4774133856354866,0.43388373911755823,-0.900968867902419,1.2977747739836503e-12,1.0,2.5955495479673005e-12,1.0,-0.8830959491884508,-0.46919243869328187,0.8286838839997756,-0.5597169109461019,0,111885.0042,
2009-09-04,114626.5142,114675.362,113216.3694,111242.0645,110517.8262,,114081.24675714284,113262.6887,1071.638466102996,113216.3694,115541.8683,394.492546428574,111634.44726666666,111053.01075,1526.4951672133952,110344.1681,115541.8683,148.44810384871874,114110.24376900247,112069.61195183494,-866.5063000000082,0.02493951553160864,4,9,0,autumn,-0.8867612326309313,-0.46222777534768655,-0.433883739117558,-0.9009688679024191,0.7818314824671156,0.6234898018598799,0.9749279121824762,-0.22252093395345537,-0.8910362975057146,-0.4539320615767384,0.8089398869329459,-0.5878913669453844,0,113216.3694,
2009-09-05,114696.3142,114626.5142,113257.4724,111472.2132,110843.3334,,114282.69601428571,114626.5142,1012.8906761596822,113257.4724,115541.8683,329.3601500000043,111771.40353333332,111159.60505,1605.1463433969134,110344.1681,115541.8683,160.05092654059752,114239.31137675184,112234.57338720043,-48.84779999998864,0.01245530842821753,5,9,1,autumn,-0.8945812329761252,-0.44690537880732156,-0.9749279121818236,-0.2225209339563146,0.9749279121819554,-0.2225209339557369,-0.43388373911649075,-0.9009688679029332,-0.8987129630186791,-0.43853735314359055,0.7882384080760902,-0.6153699797956275,0,113257.4724,
2009-09-06,114696.3142,114696.3142,113257.4724,111483.0164,110705.4238,,114488.24484285715,114675.362,911.0369027361379,113257.4724,115541.8683,227.21586785714675,111899.83622666665,111357.13884999999,1680.6945225112768,110344.1681,115541.8683,172.52083426028642,114353.56208256388,112393.395375123,69.79999999998836,0.012704166617089317,6,9,1,autumn,-0.9021365014704882,-0.4314507303442513,-0.7818314824680299,0.6234898018587334,0.43388373911730443,-0.9009688679025413,-0.7818314824676786,0.6234898018591738,-0.9061236739852083,-0.42301286912285296,0.7666039502252472,-0.6421202251129041,0,113257.4724,
2009-09-07,114696.3142,114696.3142,113262.6887,111485.6813,110431.8834,,114693.79367142856,114696.3142,731.7409871530282,113262.6887,115541.8683,73.68437857142746,112032.86590666667,111477.6148,1739.7983374965588,110344.1681,115541.8683,182.3253005561713,114439.25011192291,112541.9707831796,0.0,0.012704166617089317,0,9,0,autumn,-0.9094248022967037,-0.4158684034254122,0.0,1.0,-0.4338837391169604,-0.900968867902707,0.7818314824672025,0.623489801859771,-0.9132662373666169,-0.4073632036478283,0.7440621204741262,-0.6681104406275559,1,113262.6887,
2009-09-08,114701.7868,114696.3142,115357.4941,111693.6969,110419.1158,,114898.59731428571,114696.3142,381.00796636510876,114626.5142,115541.8683,-130.48913214285145,112175.0136,111484.34885,1778.2661278521796,110344.1681,115541.8683,188.4675792658474,114503.51613394218,112680.960681039,0.0,0.01265752664407652,1,9,0,autumn,-0.9164439786407274,-0.4001630093014021,0.7818314824680298,0.6234898018587336,-0.9749279121818705,-0.22252093395610922,0.43388373911717887,-0.9009688679026018,-0.9201385394767336,-0.3915929878963917,0.7206395999046321,-0.6933098636607529,0,115357.4941,
2009-09-09,114893.2937,114701.7868,115541.8683,111876.3132,110421.3141,,114804.92484285714,114696.3142,326.01861344401823,114626.5142,115541.8683,-86.01928928571591,112317.7693,111589.68909999999,1804.1591053609047,110344.1681,115541.8683,192.65970184649373,114553.08380045663,112811.33655968166,5.472600000008242,-0.005684132661824132,2,9,0,autumn,-0.9231919533300499,-0.38433919564187974,0.9749279121818236,-0.22252093395631434,-0.7818314824684878,0.6234898018581592,-0.9749279121814967,-0.22252093395774675,-0.9267385466072582,-0.3757068887208043,0.6963641120069061,-0.7176886675354663,0,115541.8683,
2009-09-10,114723.4223,114893.2937,114675.362,111885.0042,110344.1681,,114712.27132857144,114696.3142,84.02330806817358,114626.5142,114893.2937,28.72643928571772,112466.83528666665,111785.00505,1826.6690601522112,110344.1681,115541.8683,196.19698691879591,114638.13627534248,112945.65637518607,191.50689999999304,-0.005613329692021322,3,9,0,autumn,-0.9296667294483894,-0.3684016451601911,0.43388373911755823,-0.900968867902419,-1.679644218210999e-12,1.0,-3.359288436421998e-12,1.0,-0.9330643056296685,-0.3597096072665068,0.6712643898648878,-0.741217996880351,0,114675.362,
2009-09-11,114674.3361,114723.4223,114626.5142,113216.3694,110406.1556,,114719.13708571428,114696.3142,82.4535961137263,114626.5142,114893.2937,24.648425000004544,112612.81042666666,111880.6587,1826.170692277407,110406.1556,115541.8683,196.11652876529166,114659.45778150685,113060.35095098052,-169.87139999998908,0.00041909874241349176,4,9,0,autumn,-0.9358663909266379,-0.35235507422761664,-0.433883739117558,-0.9009688679024191,0.7818314824675274,0.6234898018593634,0.9749279121821822,-0.22252093395474337,-0.9391139445732651,-0.3436058775807572,0.6453701421468467,-0.7638700017839154,0,114626.5142,
2009-09-12,114580.3667,114674.3361,114696.3142,113257.4724,110424.0001,,114725.96878571427,114696.3142,75.15871823594095,114674.3361,114893.2937,6.616478571428345,112755.08310999999,112550.6868,1814.5522826508575,110424.0001,115541.8683,194.1983852502746,114663.17736113015,113164.4790251108,-49.08620000000519,0.0004171975422418923,5,9,1,autumn,-0.9417891031098783,-0.3362042314776705,-0.9749279121818236,-0.2225209339563146,0.9749279121818084,-0.22252093395638092,-0.4338837391176811,-0.90096886790236,-0.9448856731790145,-0.32740046521200994,0.6187120179419451,-0.785617870757919,0,114696.3142,
2009-09-13,114580.3667,114580.3667,114696.3142,113257.4724,110490.9258,,114709.40485714284,114696.3142,93.35686402512664,114580.3667,114893.2937,-13.220114285715441,112893.62866333334,113236.9209,1788.9244088971104,110490.9258,115541.8683,189.8979738598419,114642.47469584762,113255.82661703916,-93.96940000000177,-0.001010908683585185,6,9,1,autumn,-0.9474331133003114,-0.3199538964008396,-0.7818314824680299,0.6234898018587334,0.43388373911670924,-0.9009688679028279,-0.781831482466855,0.6234898018602067,-0.9503777834294221,-0.31109816579944416,0.5913215704828693,-0.806435862472443,0,114696.3142,
2009-09-14,114581.0816,114580.3667,114696.3142,113262.6887,110534.4655,,114692.84092857143,114696.3142,105.55564010667796,114580.3667,114893.2937,-28.915724999995472,113029.94336,113257.4724,1755.0117294110032,110534.4655,115541.8683,184.20979016684853,114626.94769688572,113341.28081593987,0.0,-0.001010908683585185,0,9,0,autumn,-0.9527967512759288,-0.3036088779302013,0.0,1.0,-0.43388373911591666,-0.9009688679032096,0.781831482465758,0.6234898018615823,-0.9555886500539446,-0.29470380365390597,0.5632312197987974,-0.8262993362238401,0,114696.3142,
2009-09-15,114468.8253,114581.0816,114701.7868,115357.4941,110534.4655,,114676.37912857144,114674.3361,113.60245511109596,114580.3667,114893.2937,-40.39375714284944,113164.83056333334,113260.08055,1711.5701835356815,110534.4655,115541.8683,177.00694151278827,114615.4811726643,113421.2679632986,0.7149000000063097,-0.0010046757021245976,1,9,0,autumn,-0.9578784297847783,-0.287174013018322,0.7818314824680298,0.6234898018587336,-0.9749279121816127,-0.2225209339572386,0.4338837391192663,-0.9009688679015965,-0.9605167310100212,-0.2782222303300413,0.5344742143418569,-0.8451847811003549,0,114701.7868,
2009-09-16,114303.7491,114468.8253,114893.2937,115541.8683,110535.877,,114643.09891428573,114581.0816,136.6950012439525,114468.8253,114893.2937,-59.0019999999944,113295.97588999999,113865.757,1652.7960771594521,110535.877,115541.8683,167.27936206896268,114578.81720449822,113488.85230760192,-112.2563000000082,-0.0020310189274227145,2,9,0,autumn,-0.9626766450146765,-0.2706541652058703,0.9749279121818236,-0.22252093395631434,-0.781831482468076,0.6234898018586756,-0.9749279121817906,-0.22252093395645875,-0.9651605679393049,-0.26165832319090915,0.5050845916339681,-0.8630698438098435,0,114893.2937,
2009-09-17,114156.3788,114303.7491,114723.4223,114675.362,110611.7252,,114558.87825714285,114580.3667,138.4570765138459,114303.7491,114723.4223,-59.61879642857314,113421.57162666667,114386.28719999999,1577.2580266430184,110611.7252,115541.8683,154.7459599555032,114510.05017837367,113541.42629420826,-165.07619999999588,-0.0051312359582915655,3,9,0,autumn,-0.9671899770382298,-0.25405422318235227,0.43388373911755823,-0.900968867902419,-1.0190844033139352e-12,1.0,-2.0381688066278704e-12,1.0,-0.9695187865992873,-0.24501698396447066,0.47509713797890124,-0.8799333551379086,0,114723.4223,
2009-09-18,112775.6858,114156.3788,114674.3361,114626.5142,111028.8759,,114477.87204285714,114580.3667,184.39956431199016,114156.3788,114674.3361,-79.23744642857196,113539.72674666667,114386.28719999999,1489.8556892016438,111028.8759,115541.8683,140.10840017797304,114421.63233378025,113581.10064942064,-147.37029999999504,-0.004942700353875337,4,9,0,autumn,-0.971417090233031,-0.23737909933941392,-0.433883739117558,-0.9009688679024191,0.7818314824679393,0.6234898018588471,0.9749279121818882,-0.22252093395603137,-0.9735900972700143,-0.22830313729286342,0.44454734728801665,-0.8957553550044719,0,114674.3361,
2009-09-19,112708.0339,112775.6858,114580.3667,114696.3142,111077.1456,,114206.6362857143,114468.8253,651.6488348622016,112775.6858,114581.0816,-233.54824999999445,113597.95374333332,114386.28719999999,1420.8800619686413,111077.1456,115541.8683,117.86289101223281,114010.14570033518,113529.13840107093,-1380.6929999999993,-0.016556889401516176,5,9,1,autumn,-0.9753567336769071,-0.2206337283171249,-0.9749279121818236,-0.2225209339563146,0.9749279121816614,-0.2225209339570249,-0.43388373911887135,-0.9009688679017868,-0.9773732951356654,-0.21152172927539042,0.41347137906936493,-0.9105171160886969,0,114580.3667,
2009-09-20,112708.0339,112708.0339,114580.3667,114696.3142,111242.0645,,113939.16017142858,114303.7491,831.9863390080499,112708.0339,114581.0816,-340.7227321428528,113652.31668666666,114386.28719999999,1350.5672895992302,111242.0645,115541.8683,94.73658892101975,113684.61775025139,113476.16391713088,-67.65190000001166,-0.01634078205476719,6,9,1,autumn,-0.9790077415181033,-0.2038230655436782,-0.7818314824680299,0.6234898018587334,0.4338837391193918,-0.9009688679015361,-0.7818314824705678,0.623489801855551,-0.980867260641139,-0.19467772600466593,0.3819060156280858,-0.9242011659953044,0,114580.3667,
2009-09-21,112708.235,112708.0339,114581.0816,114696.3142,111472.2132,,113671.68405714285,114156.3788,890.4052814777872,112708.0339,114581.0816,-381.028185714286,113701.18233333335,114386.28719999999,1285.2967850410055,111472.2132,115541.8683,72.022013036706,113440.47178768854,113426.60714183212,0.0,-0.01634078205476719,0,9,0,autumn,-0.9823690333202907,-0.1869520857689416,0.0,1.0,-0.4338837391165118,-0.900968867902923,0.7818314824665816,0.6234898018605495,-0.9840709598233919,-0.17777611209684027,0.349888618529617,-0.9367913079354634,0,114581.0816,
2009-09-22,112336.8823,112708.235,114468.8253,114701.7868,111483.0164,,113404.13454285714,112775.6858,852.1619944093388,112708.0339,114468.8253,-354.34093571427627,113742.38306,114386.28719999999,1230.0036859567783,111483.0164,115541.8683,50.243700289208974,113257.4125907664,113380.26055203652,0.20110000000568107,-0.016345164261392382,1,9,0,autumn,-0.9854396143822979,-0.17002578159228698,0.7818314824680298,0.6234898018587336,-0.9749279121817597,-0.22252093395659459,0.433883739118076,-0.9009688679021697,-0.9869834446173475,-0.16082188921684515,0.31745708437822256,-0.9482726398974496,0,114468.8253,
